code,ret_code
006_mustard_bottle,0
021_bleach_cleanser,0
035_power_drill,0
037_scissors,0
040_large_marker,0
binoculars_0,0
binoculars_1,0
binoculars_10,0
binoculars_11,0
binoculars_12,0
binoculars_13,0
binoculars_14,0
binoculars_15,0
binoculars_16,0
binoculars_17,0
binoculars_18,0
binoculars_19,0
binoculars_2,0
binoculars_20,0
binoculars_21,0
binoculars_22,0
binoculars_23,0
binoculars_24,0
binoculars_25,0
binoculars_26,0
binoculars_27,0
binoculars_28,0
binoculars_29,0
binoculars_3,0
binoculars_30,0
binoculars_31,0
binoculars_32,0
binoculars_4,0
binoculars_5,0
binoculars_6,0
binoculars_7,0
binoculars_8,0
bottle12,0
bottle13,0
bottle15,0
bottle26,0
bottle27,0
bottle_s001,0
bottle_s002,0
bottle_s003,0
bottle_s004,0
bottle_s005,0
bottle_s101,0
bottle_s102,0
bottle_s103,0
bottle_s104,0
bottle_s105,0
bottle_s106,0
bottle_s107,0
bottle_s108,0
bottle_s109,0
bottle_s110,0
bottle_s111,0
bottle_s112,0
bottle_s114,0
bottle_s115,0
bottle_s116,0
bottle_s117,0
bottle_s118,0
bottle_s119,0
bottle_s120,0
bottle_s121,0
bottle_s122,0
bottle_s123,0
bottle_s124,0
bottle_s125,0
bottle_s126,0
bottle_s127,0
bottle_s128,0
bottle_s129,0
bottle_s130,0
bottle_s131,0
bottle_s132,0
bottle_s133,0
bottle_s135,0
bottle_s136,0
bottle_s137,0
bottle_s138,0
bottle_s139,0
bottle_s140,0
bottle_s141,0
bottle_s142,0
bottle_s143,0
bottle_s144,0
bottle_s145,0
bottle_s146,0
bottle_s147,0
bowl_s101,0
bowl_s102,0
bowl_s103,0
bowl_s104,0
bowl_s105,0
bowl_s106,0
bowl_s107,0
bowl_s108,0
bowl_s109,0
bowl_s110,0
bowl_s111,0
bowl_s112,0
bowl_s113,0
bowl_s114,0
bowl_s115,0
bowl_s116,0
bowl_s117,0
bowl_s119,0
bowl_s120,0
bowl_s121,0
bowl_s122,0
bowl_s123,0
bowl_s124,0
bowl_s125,0
bowl_s126,0
bowl_s127,0
bowl_s128,0
bowl_s129,0
bowl_s130,0
bowl_s131,0
bowl_s132,0
bowl_s133,0
bowl_s134,0
bowl_s135,0
bowl_s136,0
bowl_s137,0
bowl_s138,0
bowl_s139,0
bowl_s140,0
bowl_s141,0
bowl_s144,0
bowl_s145,0
bowl_s146,0
bowl_s147,0
bowl_s148,0
bowl_s149,0
bowl_s150,0
bowl_s151,0
bowl_s152,0
bowl_s153,0
bowl_s154,0
bowl_s155,0
bowl_s156,0
bowl_s157,0
bowl_s158,0
bowl_s159,0
bowl_s160,0
bowl_s161,0
bowl_s162,0
bowl_s164,0
bowl_s165,0
bowl_s166,0
bowl_s167,0
bowl_s168,0
bowl_s169,0
bowl_s170,0
bowl_s171,0
bowl_s172,0
bowl_s173,0
bowl_s174,0
bowl_s175,0
bowl_s177,0
bowl_s178,0
bowl_s179,0
bowl_s180,0
bowl_s181,0
bowl_s182,0
bowl_s183,0
bowl_s184,0
bowl_s185,0
bowl_s186,0
bowl_s187,0
bowl_s189,0
bowl_s190,0
bowl_s191,0
bowl_s193,0
bowl_s194,0
bowl_s195,0
bowl_s196,0
bowl_s198,0
bowl_s199,0
bowl_s200,0
cameras_s101,0
cameras_s102,0
cameras_s103,0
cameras_s104,0
cameras_s105,0
cameras_s106,0
cameras_s107,0
cameras_s108,0
cameras_s109,0
cameras_s110,0
cameras_s111,0
cameras_s112,0
cameras_s113,0
cameras_s114,0
cameras_s115,0
cameras_s116,0
cameras_s117,0
cameras_s118,0
cameras_s119,0
cameras_s120,0
cameras_s121,0
cameras_s122,0
cameras_s123,0
cameras_s124,0
cameras_s125,0
cameras_s126,0
cameras_s127,0
cameras_s128,0
cameras_s129,0
cameras_s130,0
cameras_s131,0
cameras_s132,0
cameras_s133,0
cameras_s134,0
cameras_s135,0
cameras_s136,0
cameras_s137,0
cameras_s138,0
cameras_s139,0
cameras_s140,0
cameras_s141,0
cameras_s142,0
cameras_s143,0
cameras_s144,0
cameras_s145,0
cameras_s146,0
cameras_s147,0
cameras_s148,0
cameras_s149,0
cameras_s150,0
cameras_s151,0
cameras_s152,0
cameras_s153,0
cameras_s154,0
cameras_s155,0
cameras_s156,0
chaoneng_handwash,0
contactpose_apple,0
contactpose_banana,0
contactpose_binoculars,0
contactpose_bowl,0
contactpose_camera,0
contactpose_cup,0
contactpose_eyeglasses,0
contactpose_flashlight,0
contactpose_fryingpan,0
contactpose_gamecontroller,0
contactpose_hammer,0
contactpose_headphones,0
contactpose_knife,0
contactpose_lightbulb,0
contactpose_mouse,0
contactpose_mug,0
contactpose_phone,0
contactpose_scissors,0
contactpose_stapler,0
contactpose_toothbrush,0
contactpose_toothpaste,0
contactpose_utah_teapot,0
contactpose_waterbottle,0
contactpose_wineglass,0
cup_s101,0
cup_s103,0
cup_s104,0
cup_s105,0
cup_s106,0
cup_s107,0
cup_s108,0
cup_s109,0
cup_s110,0
cup_s111,0
cup_s112,0
cup_s113,0
cup_s114,0
cup_s117,0
cup_s118,0
cylinder_bottle_s101,0
cylinder_bottle_s102,0
cylinder_bottle_s103,0
cylinder_bottle_s104,0
cylinder_bottle_s105,0
cylinder_bottle_s106,0
cylinder_bottle_s107,0
cylinder_bottle_s108,0
cylinder_bottle_s109,0
cylinder_bottle_s110,0
cylinder_bottle_s111,0
cylinder_bottle_s112,0
cylinder_bottle_s113,0
cylinder_bottle_s114,0
cylinder_bottle_s115,0
cylinder_bottle_s116,0
cylinder_bottle_s117,0
cylinder_bottle_s118,0
cylinder_bottle_s119,0
cylinder_bottle_s120,0
cylinder_bottle_s121,0
cylinder_bottle_s122,0
cylinder_bottle_s123,0
cylinder_bottle_s124,0
cylinder_bottle_s125,0
cylinder_bottle_s126,0
cylinder_bottle_s127,0
cylinder_bottle_s128,0
cylinder_bottle_s129,0
cylinder_bottle_s130,0
cylinder_bottle_s131,0
cylinder_bottle_s132,0
cylinder_bottle_s133,0
cylinder_bottle_s134,0
cylinder_bottle_s135,0
cylinder_bottle_s136,0
cylinder_bottle_s137,0
cylinder_bottle_s138,0
cylinder_bottle_s139,0
cylinder_bottle_s140,0
cylinder_bottle_s141,0
cylinder_bottle_s142,0
cylinder_bottle_s143,0
cylinder_bottle_s144,0
cylinder_bottle_s145,0
cylinder_bottle_s146,0
cylinder_bottle_s147,0
cylinder_bottle_s148,0
cylinder_bottle_s149,0
cylinder_bottle_s150,0
cylinder_bottle_s151,0
cylinder_bottle_s152,0
cylinder_bottle_s153,0
cylinder_bottle_s154,0
cylinder_bottle_s156,0
cylinder_bottle_s157,0
cylinder_bottle_s158,0
cylinder_bottle_s159,0
cylinder_bottle_s160,0
cylinder_bottle_s161,0
cylinder_bottle_s162,0
cylinder_bottle_s163,0
cylinder_bottle_s164,0
cylinder_bottle_s165,0
cylinder_bottle_s166,0
cylinder_bottle_s167,0
cylinder_bottle_s168,0
cylinder_bottle_s169,0
cylinder_bottle_s170,0
cylinder_bottle_s171,0
cylinder_bottle_s172,0
cylinder_bottle_s173,0
cylinder_bottle_s174,0
cylinder_bottle_s175,0
cylinder_bottle_s176,0
cylinder_bottle_s177,0
cylinder_bottle_s178,0
cylinder_bottle_s179,0
cylinder_bottle_s180,0
cylinder_bottle_s181,0
cylinder_bottle_s182,0
cylinder_bottle_s183,0
cylinder_bottle_s184,0
cylinder_bottle_s185,0
cylinder_bottle_s186,0
cylinder_bottle_s187,0
cylinder_bottle_s188,0
cylinder_bottle_s189,0
cylinder_bottle_s190,0
cylinder_bottle_s191,0
cylinder_bottle_s192,0
cylinder_bottle_s193,0
cylinder_bottle_s194,0
cylinder_bottle_s195,0
cylinder_bottle_s196,0
cylinder_bottle_s197,0
cylinder_bottle_s198,0
cylinder_bottle_s199,0
cylinder_bottle_s200,0
cylinder_bottle_s201,0
cylinder_bottle_s203,0
cylinder_bottle_s204,0
cylinder_bottle_s205,0
cylinder_bottle_s206,0
cylinder_bottle_s207,0
cylinder_bottle_s208,0
cylinder_bottle_s209,0
cylinder_bottle_s210,0
cylinder_bottle_s211,0
cylinder_bottle_s212,0
cylinder_bottle_s213,0
cylinder_bottle_s214,0
cylinder_bottle_s215,0
cylinder_bottle_s216,0
cylinder_bottle_s217,0
cylinder_bottle_s218,0
cylinder_bottle_s219,0
cylinder_bottle_s220,0
cylinder_bottle_s221,0
cylinder_bottle_s222,0
cylinder_bottle_s223,0
cylinder_bottle_s224,0
cylinder_bottle_s225,0
cylinder_bottle_s226,0
cylinder_bottle_s227,0
cylinder_bottle_s228,0
cylinder_bottle_s229,0
cylinder_bottle_s230,0
cylinder_bottle_s231,0
cylinder_bottle_s232,0
cylinder_bottle_s233,0
cylinder_bottle_s234,0
cylinder_bottle_s235,0
cylinder_bottle_s236,0
cylinder_bottle_s237,0
cylinder_bottle_s238,0
cylinder_bottle_s239,0
cylinder_bottle_s240,0
cylinder_bottle_s241,0
cylinder_bottle_s242,0
cylinder_bottle_s243,0
cylinder_bottle_s244,0
cylinder_bottle_s245,0
cylinder_bottle_s246,0
cylinder_bottle_s247,0
cylinder_bottle_s248,0
cylinder_bottle_s249,0
cylinder_bottle_s250,0
cylinder_bottle_s251,0
cylinder_bottle_s252,0
cylinder_bottle_s253,0
cylinder_bottle_s254,0
cylinder_bottle_s255,0
cylinder_bottle_s256,0
cylinder_bottle_s257,0
cylinder_bottle_s258,0
cylinder_bottle_s259,0
cylinder_bottle_s260,0
cylinder_bottle_s261,0
cylinder_bottle_s262,0
cylinder_bottle_s264,0
cylinder_bottle_s265,0
cylinder_bottle_s266,0
cylinder_bottle_s267,0
cylinder_bottle_s268,0
cylinder_bottle_s269,0
cylinder_bottle_s270,0
cylinder_bottle_s271,0
cylinder_bottle_s272,0
cylinder_bottle_s273,0
cylinder_bottle_s274,0
cylinder_bottle_s275,0
cylinder_bottle_s276,0
cylinder_bottle_s277,0
cylinder_bottle_s278,0
cylinder_bottle_s279,0
cylinder_bottle_s280,0
cylinder_bottle_s281,0
cylinder_bottle_s282,0
cylinder_bottle_s283,0
cylinder_bottle_s284,0
cylinder_bottle_s285,0
cylinder_bottle_s286,0
cylinder_bottle_s287,0
cylinder_bottle_s288,0
cylinder_bottle_s289,0
cylinder_bottle_s290,0
cylinder_bottle_s291,0
cylinder_bottle_s292,0
cylinder_bottle_s293,0
cylinder_bottle_s294,0
cylinder_bottle_s295,0
cylinder_bottle_s296,0
cylinder_bottle_s297,0
cylinder_bottle_s298,0
cylinder_bottle_s299,0
cylinder_bottle_s300,0
cylinder_bottle_s301,0
cylinder_bottle_s302,0
cylinder_bottle_s303,0
cylinder_bottle_s304,0
cylinder_bottle_s305,0
cylinder_bottle_s306,0
cylinder_bottle_s307,0
cylinder_bottle_s308,0
cylinder_bottle_s309,0
cylinder_bottle_s310,0
cylinder_bottle_s311,0
cylinder_bottle_s312,0
cylinder_bottle_s313,0
cylinder_bottle_s314,0
cylinder_bottle_s315,0
cylinder_bottle_s316,0
cylinder_bottle_s317,0
cylinder_bottle_s318,0
cylinder_bottle_s319,0
cylinder_bottle_s320,0
cylinder_bottle_s321,0
cylinder_bottle_s322,0
cylinder_bottle_s323,0
cylinder_bottle_s324,0
cylinder_bottle_s325,0
cylinder_bottle_s326,0
cylinder_bottle_s327,0
cylinder_bottle_s328,0
cylinder_bottle_s329,0
cylinder_bottle_s330,0
cylinder_bottle_s331,0
cylinder_bottle_s332,0
cylinder_bottle_s333,0
cylinder_bottle_s334,0
cylinder_bottle_s335,0
cylinder_bottle_s336,0
cylinder_bottle_s337,0
cylinder_bottle_s338,0
cylinder_bottle_s339,0
cylinder_bottle_s340,0
cylinder_bottle_s341,0
cylinder_bottle_s342,0
cylinder_bottle_s343,0
cylinder_bottle_s344,0
cylinder_bottle_s345,0
cylinder_bottle_s346,0
cylinder_bottle_s347,0
cylinder_bottle_s348,0
cylinder_bottle_s349,0
cylinder_bottle_s350,0
cylinder_bottle_s351,0
cylinder_bottle_s352,0
cylinder_bottle_s353,0
cylinder_bottle_s354,0
cylinder_bottle_s355,0
cylinder_bottle_s356,0
cylinder_bottle_s357,0
cylinder_bottle_s358,0
cylinder_bottle_s359,0
cylinder_bottle_s360,0
cylinder_bottle_s361,0
cylinder_bottle_s362,0
cylinder_bottle_s363,0
cylinder_bottle_s364,0
cylinder_bottle_s365,0
cylinder_bottle_s366,0
cylinder_bottle_s367,0
cylinder_bottle_s368,0
cylinder_bottle_s369,0
cylinder_bottle_s370,0
cylinder_bottle_s371,0
cylinder_bottle_s372,0
cylinder_bottle_s373,0
cylinder_bottle_s374,0
cylinder_bottle_s375,0
cylinder_bottle_s376,0
cylinder_bottle_s377,0
cylinder_bottle_s378,0
cylinder_bottle_s379,0
cylinder_bottle_s380,0
cylinder_bottle_s381,0
cylinder_bottle_s382,0
cylinder_bottle_s383,0
cylinder_bottle_s384,0
cylinder_bottle_s385,0
cylinder_bottle_s386,0
cylinder_bottle_s387,0
cylinder_bottle_s388,0
cylinder_bottle_s389,0
cylinder_bottle_s390,0
cylinder_bottle_s391,0
cylinder_bottle_s392,0
cylinder_bottle_s393,0
cylinder_bottle_s394,0
cylinder_bottle_s395,0
cylinder_bottle_s396,0
cylinder_bottle_s397,0
cylinder_bottle_s398,0
cylinder_bottle_s399,0
cylinder_bottle_s401,0
cylinder_bottle_s402,0
cylinder_bottle_s403,0
cylinder_bottle_s404,0
cylinder_bottle_s405,0
cylinder_bottle_s406,0
cylinder_bottle_s407,0
cylinder_bottle_s408,0
cylinder_bottle_s409,0
cylinder_bottle_s410,0
cylinder_bottle_s411,0
cylinder_bottle_s412,0
cylinder_bottle_s413,0
cylinder_bottle_s414,0
cylinder_bottle_s415,0
cylinder_bottle_s416,0
cylinder_bottle_s417,0
cylinder_bottle_s418,0
cylinder_bottle_s419,0
cylinder_bottle_s420,0
cylinder_bottle_s421,0
cylinder_bottle_s422,0
cylinder_bottle_s423,0
cylinder_bottle_s424,0
cylinder_bottle_s425,0
cylinder_bottle_s426,0
cylinder_bottle_s427,0
cylinder_bottle_s428,0
cylinder_bottle_s429,0
cylinder_bottle_s430,0
cylinder_bottle_s431,0
cylinder_bottle_s432,0
cylinder_bottle_s433,0
cylinder_bottle_s434,0
cylinder_bottle_s435,0
cylinder_bottle_s436,0
cylinder_bottle_s437,0
cylinder_bottle_s438,0
cylinder_bottle_s439,0
cylinder_bottle_s440,0
cylinder_bottle_s441,0
cylinder_bottle_s442,0
cylinder_bottle_s443,0
cylinder_bottle_s444,0
cylinder_bottle_s445,0
cylinder_bottle_s446,0
cylinder_bottle_s447,0
cylinder_bottle_s448,0
cylinder_bottle_s449,0
cylinder_bottle_s450,0
cylinder_bottle_s451,0
cylinder_bottle_s452,0
cylinder_bottle_s453,0
cylinder_bottle_s454,0
cylinder_bottle_s455,0
cylinder_bottle_s456,0
cylinder_bottle_s457,0
cylinder_bottle_s458,0
cylinder_bottle_s459,0
cylinder_bottle_s460,0
cylinder_bottle_s461,0
cylinder_bottle_s462,0
cylinder_bottle_s463,0
cylinder_bottle_s465,0
cylinder_bottle_s466,0
cylinder_bottle_s467,0
cylinder_bottle_s468,0
cylinder_bottle_s469,0
cylinder_bottle_s470,0
cylinder_bottle_s471,0
cylinder_bottle_s472,0
cylinder_bottle_s473,0
cylinder_bottle_s474,0
cylinder_bottle_s475,0
cylinder_bottle_s476,0
cylinder_bottle_s477,0
cylinder_bottle_s478,0
cylinder_bottle_s479,0
