code,category,min_len,max_len,geo_label,scale
006_mustard_bottle,squeezable,0.05874685198068601,0.191458821296691,5,5
021_bleach_cleanser,squeezable,0.067558668553829,0.25455367565155,0,2
035_power_drill,power_drill,0.056688629090785,0.202474161982536,2,5
037_scissors,scissors,0.015163032338023002,0.20228177309036202,8,5
binoculars_0,binoculars,0.067125454545021,0.173955723643302,7,8
binoculars_1,binoculars,0.050490155816078006,0.137695282697677,1,5
binoculars_11,binoculars,0.043517749756574006,0.15877979993820102,6,5
binoculars_12,binoculars,0.040580876171588,0.12323967367410602,9,5
binoculars_13,binoculars,0.039393924176692005,0.13052600622177102,6,5
binoculars_14,binoculars,0.047461070120334,0.173307120800018,6,5
binoculars_15,binoculars,0.049085315316915006,0.154317393898963,1,5
binoculars_16,binoculars,0.049220971763134,0.16035895049571902,6,5
binoculars_17,binoculars,0.046263575553894,0.157355591654777,6,5
binoculars_18,binoculars,0.070240676403045,0.149853825569152,6,5
binoculars_2,binoculars,0.071624636650085,0.146668836474418,9,5
binoculars_20,binoculars,0.06517910957336401,0.147107571363449,6,8
binoculars_23,binoculars,0.08158572018146501,0.16157981753349301,7,5
binoculars_24,binoculars,0.049646794795989005,0.16267481446266102,6,5
binoculars_25,binoculars,0.06562473624944601,0.154509052634239,6,5
binoculars_26,binoculars,0.07379467040300301,0.15244390070438302,6,5
binoculars_27,binoculars,0.05930808186531,0.14976510405540402,6,5
binoculars_28,binoculars,0.054328471422195004,0.16070979833602902,6,5
binoculars_29,binoculars,0.07377459108829401,0.151479244232177,6,5
binoculars_3,binoculars,0.04648134112358,0.144323855638504,6,5
binoculars_31,binoculars,0.044632337987422006,0.13375537097454002,6,5
binoculars_32,binoculars,0.056187979876995,0.15992459654808,7,5
binoculars_4,binoculars,0.051391117274761006,0.136540934443473,6,5
binoculars_5,binoculars,0.044518418610095006,0.126846075057983,9,5
binoculars_6,binoculars,0.046400755643844,0.131456613540649,6,5
binoculars_7,binoculars,0.065623134374618,0.163539558649063,6,5
binoculars_8,binoculars,0.133630633354187,0.145640343427658,3,5
bottle12,bottle,0.08654892444610501,0.19003045558929402,5,8
bottle13,bottle,0.044869028031826005,0.150599092245101,1,8
bottle15,cylinder_bottle,0.076469734311103,0.18701827526092502,5,8
bottle26,bottle,0.055314041674137004,0.1747727394104,5,2
bottle27,cylinder_bottle,0.072510361671447,0.25986036658287004,0,8
bottle_s001,bottle,0.025108512490987,0.13949958980083402,1,8
bottle_s002,bottle,0.06876181066036201,0.12498608231544402,9,8
bottle_s004,cylinder_bottle,0.070038512349128,0.126430004835128,9,8
bottle_s005,bottle,0.048515729606151005,0.140957802534103,1,8
bottle_s101,bottle,0.050907012075185006,0.15633200109004902,1,8
bottle_s102,bottle,0.08424915373325301,0.20992699265480003,5,8
bottle_s103,bottle,0.112582385540008,0.17994600534439,5,8
bottle_s104,bottle,0.126980006694793,0.12789399921894,4,8
bottle_s105,bottle,0.057369999587535005,0.155395999550819,1,8
bottle_s106,bottle,0.110161088407039,0.25708591938018804,0,8
bottle_s107,bottle,0.06681700050830801,0.19067800045013403,5,8
bottle_s108,bottle,0.040116000920534,0.19596199691295602,5,8
bottle_s109,bottle,0.054337874054908,0.166195064783096,5,2
bottle_s110,bottle,0.076137438416481,0.181490078568458,5,8
bottle_s111,bottle,0.040126673877239005,0.13844531774520802,9,8
bottle_s112,bottle,0.042272001504898,0.17946100234985302,1,2
bottle_s114,bottle,0.046110980212688,0.198256000876426,8,2
bottle_s115,bottle,0.091432303190231,0.19218200445175102,5,8
bottle_s116,bottle,0.11259806156158401,0.139853507280349,4,8
bottle_s117,bottle,0.053511999547481,0.16648200154304502,5,8
bottle_s118,bottle,0.06768599897623001,0.27074798941612205,0,2
bottle_s119,bottle,0.031474001705646,0.143064007163047,1,8
bottle_s120,bottle,0.06841599941253601,0.252240002155303,0,2
bottle_s122,bottle,0.039130710065364005,0.154651999473571,1,2
bottle_s123,bottle,0.07102596759796101,0.19661599397659302,5,2
bottle_s124,bottle,0.12472078204154902,0.186509996652603,2,8
bottle_s125,bottle,0.040898192673921,0.165527999401092,1,8
bottle_s126,bottle,0.038266975432634,0.194701999425888,8,2
bottle_s127,bottle,0.065416000783443,0.170328006148338,5,8
bottle_s128,bottle,0.053360849618911,0.22614000737667,8,2
bottle_s129,bottle,0.036490000784397,0.16060799360275202,1,8
bottle_s130,bottle,0.042015071958303,0.19847600162029203,8,2
bottle_s131,bottle,0.046504706144332005,0.12388715147972101,9,8
bottle_s132,bottle,0.09038026630878401,0.24906599521636902,0,2
bottle_s133,bottle,0.038120001554489004,0.169156000018119,1,2
bottle_s135,bottle,0.034980878233909,0.21649999916553403,8,8
bottle_s136,bottle,0.09206400066614101,0.276190996170043,0,8
bottle_s137,bottle,0.08128166198730401,0.19226428866386402,5,8
bottle_s138,bottle,0.022453999146819,0.15892599523067402,1,8
bottle_s139,bottle,0.05479189008474301,0.20133000612258903,5,8
bottle_s140,bottle,0.047490000724792,0.13933858275413502,9,8
bottle_s141,bottle,0.077294081449508,0.210403993725776,5,8
bottle_s142,bottle,0.08606456220149901,0.262625992298126,0,8
bottle_s143,bottle,0.041714001446962,0.114823997020721,9,8
bottle_s144,bottle,0.068237997591495,0.19022999703884103,5,8
bottle_s145,bottle,0.045792214572429005,0.195564001798629,5,8
bottle_s146,bottle,0.074751049280166,0.178823992609977,5,8
bottle_s147,bottle,0.05724075436592101,0.18424800038337702,8,8
bowl_s101,bowl,0.06403532624244601,0.157843068242073,3,8
bowl_s102,bowl,0.09010332822799601,0.15744656324386502,3,8
bowl_s103,bowl,0.058586001396179005,0.142034918069839,3,8
bowl_s104,bowl,0.084647364914417,0.148199379444122,3,8
bowl_s105,bowl,0.054281998425722004,0.139589980244636,3,8
bowl_s106,bowl,0.085732519626617,0.13011127710342402,3,8
bowl_s107,bowl,0.08772361278533901,0.153157964348793,3,8
bowl_s108,bowl,0.05706581100821401,0.14627458155155101,3,8
bowl_s109,bowl,0.079008564352989,0.15809094905853202,3,8
bowl_s111,bowl,0.06300199776887801,0.167950019240379,3,8
bowl_s112,bowl,0.057470001280307006,0.146588921546936,3,8
bowl_s113,bowl,0.067198500037193,0.15136170387268,3,8
bowl_s114,bowl,0.07514028251171101,0.148550361394882,3,8
bowl_s115,bowl,0.050156578421592005,0.14805273711681302,3,8
bowl_s116,bowl,0.075067266821861,0.150676816701889,3,8
bowl_s117,bowl,0.044871829450130005,0.158677503466606,3,8
bowl_s119,bowl,0.10628041625022801,0.14008298516273401,3,8
bowl_s120,bowl,0.045712664723396,0.15857046842575,3,8
bowl_s121,bowl,0.057981692254543006,0.143638372421264,3,8
bowl_s122,bowl,0.050598543137311006,0.150658294558525,3,8
bowl_s123,bowl,0.032297104597091,0.166449755430221,3,8
bowl_s124,bowl,0.06140639632940201,0.16004413366317702,3,8
bowl_s125,bowl,0.06303904950618701,0.155493259429931,3,8
bowl_s126,bowl,0.09569101035594901,0.13860541582107502,3,8
bowl_s127,bowl,0.09207099676132201,0.13890020549297302,3,8
bowl_s128,bowl,0.046748001128435,0.14015993475914001,3,8
bowl_s129,bowl,0.05723779648542401,0.146090820431709,3,8
bowl_s130,bowl,0.071961864829063,0.159108161926269,3,8
bowl_s131,bowl,0.06122643500566401,0.15770241618156403,3,8
bowl_s132,bowl,0.10127200186252501,0.155670762062072,3,8
bowl_s133,bowl,0.068789273500442,0.16520091891288702,3,8
bowl_s134,bowl,0.089299239218235,0.15893560647964403,3,8
bowl_s135,bowl,0.055734746158123,0.14304158091545102,3,8
bowl_s136,bowl,0.07155799865722601,0.157594844698905,3,8
bowl_s137,bowl,0.06417784094810401,0.15418954193592002,3,8
bowl_s138,bowl,0.07060246169567101,0.143497034907341,3,8
bowl_s139,bowl,0.047164000570774,0.14945934712886802,3,8
bowl_s140,bowl,0.066217586398124,0.164754509925842,3,8
bowl_s141,bowl,0.09713958203792501,0.14057126641273401,3,8
bowl_s144,bowl,0.056248612701892006,0.14822420477867101,3,8
bowl_s145,bowl,0.040743589401245006,0.14929223060607902,3,8
bowl_s146,bowl,0.065720856189727,0.16161297261714902,3,8
bowl_s147,bowl,0.074238196015357,0.152359664440155,3,8
bowl_s148,bowl,0.057395998388528005,0.139023303985595,3,8
bowl_s149,bowl,0.071871250867843,0.146948933601379,3,8
bowl_s150,bowl,0.08732199668884201,0.14237575232982602,3,8
bowl_s151,bowl,0.064957953989505,0.138642489910125,3,8
bowl_s152,bowl,0.063171997666358,0.155055433511734,3,8
bowl_s153,bowl,0.07248000055551501,0.14427345991134602,3,8
bowl_s154,bowl,0.068516001105308,0.137100636959075,3,8
bowl_s155,bowl,0.045327801257371,0.150397941470146,3,8
bowl_s156,bowl,0.073200866580009,0.15395231544971402,3,8
bowl_s159,bowl,0.059642054140567,0.147933691740036,3,8
bowl_s160,bowl,0.07657600194215701,0.16243550181388802,3,8
bowl_s161,bowl,0.0701310262084,0.16596049070358201,3,8
bowl_s164,bowl,0.045076247304677006,0.142126977443695,3,8
bowl_s165,bowl,0.076106935739517,0.15181407332420302,3,8
bowl_s166,bowl,0.069150000810623,0.165235370397567,3,8
bowl_s167,bowl,0.039035998284816006,0.14003492891788402,3,8
bowl_s168,bowl,0.09329397976398401,0.15696181356906802,3,8
bowl_s170,bowl,0.06573624163866,0.149310678243637,3,8
bowl_s171,bowl,0.10361086577177,0.138369336724281,3,8
bowl_s173,bowl,0.054386001080274006,0.141186088323593,3,8
bowl_s174,bowl,0.09759886562824201,0.157076448202133,3,8
bowl_s175,bowl,0.084747999906539,0.145133882761001,3,8
bowl_s178,bowl,0.07485482096672001,0.13769245147705,3,8
bowl_s179,bowl,0.084381997585296,0.14920975267887102,3,8
bowl_s180,bowl,0.08873973041772801,0.16257989406585602,3,8
bowl_s181,bowl,0.08495412766933401,0.13972532749176,3,8
bowl_s182,bowl,0.09264799952507001,0.14359581470489502,3,8
bowl_s184,bowl,0.055327426642179,0.16720174252986902,3,8
bowl_s185,bowl,0.092251725494861,0.140633180737495,3,8
bowl_s186,bowl,0.08982399851083701,0.129523426294326,3,8
bowl_s187,bowl,0.07076200097799301,0.14629997313022602,3,8
bowl_s189,bowl,0.05615077167749401,0.15084640681743602,3,8
bowl_s190,bowl,0.07683199644088701,0.143988102674484,3,8
bowl_s191,bowl,0.055563822388648,0.16045746207237202,3,8
bowl_s193,bowl,0.09843562543392101,0.141598850488662,3,8
bowl_s194,bowl,0.068896815180778,0.13746941089630102,3,8
bowl_s195,bowl,0.055749326944351,0.14231556653976402,3,8
bowl_s196,bowl,0.067373998463153,0.15332120656967102,3,8
bowl_s198,bowl,0.076781503856182,0.152989149093627,3,8
bowl_s199,bowl,0.061726935207843,0.167805612087249,3,8
bowl_s200,bowl,0.060173407196998006,0.15011884272098502,3,8
cameras_s101,cameras,0.040890999138355005,0.134869039058685,7,8
cameras_s102,cameras,0.116101905703544,0.211761146783828,3,8
cameras_s103,cameras,0.119207814335823,0.22996699810028,2,8
cameras_s104,cameras,0.12040724605321801,0.164138004183769,6,8
cameras_s105,cameras,0.054400514811277,0.11811490356922101,7,8
cameras_s106,cameras,0.059296458959579,0.135758832097053,7,8
cameras_s107,cameras,0.098971210420131,0.188561722636222,6,8
cameras_s108,cameras,0.11070299893617601,0.190664738416671,6,8
cameras_s110,cameras,0.09197399765253,0.138697355985641,7,8
cameras_s111,cameras,0.057858001440763,0.101344592869281,7,8
cameras_s112,cameras,0.031677730381488,0.12677724659442902,7,8
cameras_s113,cameras,0.047763999551534,0.142489999532699,7,8
cameras_s114,cameras,0.049667559564113006,0.11935169994831,7,8
cameras_s115,cameras,0.116033650934696,0.1679028570652,6,8
cameras_s116,cameras,0.043910019099712004,0.132610514760017,7,8
cameras_s117,cameras,0.052227683365345,0.137918472290039,7,8
cameras_s119,cameras,0.0815220028162,0.155907228589057,7,8
cameras_s120,cameras,0.13626043498516002,0.20532780885696403,6,8
cameras_s121,cameras,0.072833999991416,0.15923453867435403,3,8
cameras_s122,cameras,0.132294416427612,0.197169810533523,2,8
cameras_s123,cameras,0.043802261352539,0.12962996959686202,7,8
cameras_s124,cameras,0.11469352245330801,0.17267361283302302,6,8
cameras_s125,cameras,0.060359336435794005,0.131949067115783,7,8
cameras_s126,cameras,0.051509998738765,0.14432044327259,7,8
cameras_s127,cameras,0.103955291211605,0.17321324348449701,3,8
cameras_s128,cameras,0.029763000085949003,0.11857400089502301,7,8
cameras_s129,cameras,0.137491837143898,0.19672399759292603,2,8
cameras_s130,cameras,0.13464364409446702,0.190498888492584,2,8
cameras_s132,cameras,0.062261998653411005,0.15162536501884402,7,8
cameras_s133,cameras,0.041016001254320006,0.135909050703048,7,8
cameras_s134,cameras,0.048332795500755005,0.12743544578552202,7,8
cameras_s135,cameras,0.139893993735313,0.200507998466491,2,8
cameras_s136,cameras,0.10262551903724601,0.13809631764888702,6,8
cameras_s137,cameras,0.027592813596129,0.132993251085281,7,8
cameras_s138,cameras,0.070735856890678,0.155050009489059,7,8
cameras_s140,cameras,0.117048002779483,0.20190773904323503,6,8
cameras_s141,cameras,0.131305217742919,0.17581200599670402,2,8
cameras_s142,cameras,0.09064800292253401,0.15651999413967102,7,8
cameras_s143,cameras,0.053453676402568005,0.167825847864151,7,8
cameras_s144,cameras,0.08742599934339501,0.15213799476623502,7,8
cameras_s145,cameras,0.037552967667579006,0.13554552197456302,7,8
cameras_s146,cameras,0.054659999907016005,0.12246918678283601,7,8
cameras_s147,cameras,0.107443638145923,0.23118863999843503,2,8
cameras_s148,cameras,0.047664001584053005,0.129621997475624,7,8
cameras_s150,cameras,0.065514609217643,0.10339181125164001,7,8
cameras_s151,cameras,0.131940364837646,0.17365208268165502,6,8
cameras_s152,cameras,0.046363998204469,0.143634214997291,7,8
cameras_s153,cameras,0.05629799887537901,0.08991599828004801,9,8
cameras_s154,cameras,0.125228002667427,0.165389999747276,6,8
cameras_s155,cameras,0.10770279169082601,0.18631687760353002,6,8
cameras_s156,cameras,0.065917864441871,0.142398998141288,7,8
chaoneng_handwash,lotion_pump,0.061013191938400005,0.16525134444236703,5,8
contactpose_apple,apple,0.08190123736858301,0.09837761521339401,9,8
contactpose_banana,banana,0.042082477360963,0.207015067338943,8,8
contactpose_bowl,bowl,0.07659862935543,0.14888621866703,3,8
contactpose_camera,cameras,0.048501174896955004,0.116884626448154,7,8
contactpose_cup,cup,0.08422655612230301,0.09999965131282801,9,8
contactpose_flashlight,flashlight,0.033568315207958,0.13900765776634202,1,8
contactpose_fryingpan,fryingpan,0.036526188254356,0.23568743467330902,0,8
contactpose_gamecontroller,gamecontroller,0.051731221377849,0.154963463544845,7,8
contactpose_hammer,hammer,0.023150984197854003,0.206664234399795,8,8
contactpose_headphones,headphones,0.057349786162376,0.13061346113681702,6,8
contactpose_mouse,mouse,0.040925607085227,0.11700580269098201,1,8
contactpose_mug,mug,0.08213886618614101,0.11644449084997101,4,8
contactpose_phone,phone,0.024468004703521003,0.148473337292671,1,8
contactpose_scissors,scissors,0.014512429013848001,0.129940137267112,1,8
contactpose_stapler,stapler,0.029990812763571004,0.122878916561603,1,8
contactpose_toothpaste,squeezable,0.038011543452739,0.201997697353363,8,8
contactpose_utah_teapot,teapot,0.11178567260503701,0.23465830087661702,3,8
contactpose_waterbottle,cylinder_bottle,0.06020509451627701,0.136500000953674,1,8
contactpose_wineglass,wineglass,0.07079575955867701,0.17199739813804601,5,8
cup_s101,cup,0.061414673924446,0.115532211959362,9,5
cup_s103,cup,0.05429200083017301,0.066202253103256,4,5
cup_s104,cup,0.057183485478162,0.102527141571044,4,5
cup_s105,cup,0.08416999876499101,0.091787800192832,9,8
cup_s106,cup,0.08405876159667901,0.12021599709987602,9,5
cup_s108,cup,0.08351799845695401,0.09121429920196501,4,5
cup_s109,cup,0.06546756625175401,0.13246800005435902,9,5
cup_s110,cup,0.07983200252056101,0.10535591840744,4,5
cup_s111,cup,0.068530306220054,0.10600399971008301,9,5
cup_s113,cup,0.08089624345302501,0.116333998739719,9,5
cup_s114,cup,0.079506501555442,0.09114400297403301,9,5
cup_s118,cup,0.07865957915782901,0.11363399773836101,9,5
cylinder_bottle_s101,cylinder_bottle,0.06348985433578401,0.237652003765106,8,2
cylinder_bottle_s102,cylinder_bottle,0.044301271438598,0.139568045735359,1,2
cylinder_bottle_s103,cylinder_bottle,0.070166125893592,0.289954006671905,0,2
cylinder_bottle_s104,cylinder_bottle,0.06900344789028101,0.28799200057983404,0,2
cylinder_bottle_s106,cylinder_bottle,0.049616873264312,0.152721643447875,1,2
cylinder_bottle_s107,cylinder_bottle,0.06766940653324101,0.24906599521636902,0,2
cylinder_bottle_s108,cylinder_bottle,0.042241722345352006,0.158439993858337,1,2
cylinder_bottle_s109,cylinder_bottle,0.08179999887943201,0.232570007443428,0,2
cylinder_bottle_s110,cylinder_bottle,0.038399145007133005,0.15497399866580902,1,2
cylinder_bottle_s112,cylinder_bottle,0.092789351940155,0.24058200418949102,0,2
cylinder_bottle_s113,cylinder_bottle,0.056184031069278,0.245263993740081,8,2
cylinder_bottle_s114,cylinder_bottle,0.046011969447135,0.140701949596405,1,2
cylinder_bottle_s115,cylinder_bottle,0.08231949806213301,0.10948196798563001,9,2
cylinder_bottle_s116,cylinder_bottle,0.08536919206380801,0.27512601017951904,0,2
cylinder_bottle_s117,cylinder_bottle,0.07121641933917901,0.279601991176605,0,2
cylinder_bottle_s118,cylinder_bottle,0.038394842296838004,0.166718915104866,1,2
cylinder_bottle_s119,cylinder_bottle,0.052535999566316,0.15816456079483002,1,2
cylinder_bottle_s120,cylinder_bottle,0.047791883349418,0.18422497808933203,8,2
cylinder_bottle_s121,cylinder_bottle,0.062386039644479,0.246356457471847,0,2
cylinder_bottle_s122,cylinder_bottle,0.063581928610801,0.27756321430206304,0,2
cylinder_bottle_s123,cylinder_bottle,0.080334588885307,0.12467399984598102,9,2
cylinder_bottle_s124,cylinder_bottle,0.065320134162902,0.23496399819850902,8,2
cylinder_bottle_s125,cylinder_bottle,0.048973023891448,0.145208001136779,1,2
cylinder_bottle_s126,cylinder_bottle,0.065422981977462,0.12445318698883001,9,2
cylinder_bottle_s127,cylinder_bottle,0.055033400654792,0.23977799713611603,8,2
cylinder_bottle_s128,cylinder_bottle,0.09055647253990101,0.23055957257747603,0,2
cylinder_bottle_s129,cylinder_bottle,0.11795684695243801,0.25549200177192605,0,2
cylinder_bottle_s130,cylinder_bottle,0.09714264422655101,0.264670014381408,0,2
cylinder_bottle_s131,cylinder_bottle,0.06404773145914,0.256600320339202,0,2
cylinder_bottle_s132,cylinder_bottle,0.12036560475826201,0.20831885933876002,2,2
cylinder_bottle_s133,cylinder_bottle,0.046688467264175006,0.16224199533462502,1,2
cylinder_bottle_s134,cylinder_bottle,0.057456221431493,0.208687335252761,8,2
cylinder_bottle_s135,cylinder_bottle,0.066776156425476,0.26212972402572604,0,2
cylinder_bottle_s136,cylinder_bottle,0.07581436634063701,0.274475991725921,0,2
cylinder_bottle_s137,cylinder_bottle,0.05105191841721501,0.21525999903678802,8,2
cylinder_bottle_s138,cylinder_bottle,0.040034826844930003,0.14086599647998801,1,2
cylinder_bottle_s139,cylinder_bottle,0.048566561192274,0.162745997309684,1,2
cylinder_bottle_s140,cylinder_bottle,0.065807536244392,0.26329800486564603,0,2
cylinder_bottle_s141,cylinder_bottle,0.073049262166023,0.11804412305355001,9,2
cylinder_bottle_s142,cylinder_bottle,0.035239953547716,0.138155758380889,1,2
cylinder_bottle_s143,cylinder_bottle,0.079856544733047,0.23817992210388103,0,2
cylinder_bottle_s144,cylinder_bottle,0.047902453690767004,0.15092733502388,1,2
cylinder_bottle_s145,cylinder_bottle,0.061333172023296,0.24702799320220903,0,2
cylinder_bottle_s146,cylinder_bottle,0.05586208403110501,0.192284002900123,8,2
cylinder_bottle_s147,cylinder_bottle,0.064575091004371,0.27084800601005504,0,2
cylinder_bottle_s148,cylinder_bottle,0.082788847386837,0.283073991537094,0,2
cylinder_bottle_s150,cylinder_bottle,0.069523736834526,0.25639399886131203,0,2
cylinder_bottle_s151,cylinder_bottle,0.050538405776023004,0.150030434131622,1,2
cylinder_bottle_s153,cylinder_bottle,0.065220206975936,0.24460600316524503,0,2
cylinder_bottle_s156,cylinder_bottle,0.042090885341167006,0.145658001303672,1,2
cylinder_bottle_s157,cylinder_bottle,0.090923592448234,0.19746458530426,5,2
cylinder_bottle_s158,cylinder_bottle,0.069593876600265,0.263675987720489,0,2
cylinder_bottle_s159,cylinder_bottle,0.078074276447296,0.248375996947288,0,2
cylinder_bottle_s160,cylinder_bottle,0.108034208416938,0.24230200052261303,0,2
cylinder_bottle_s162,cylinder_bottle,0.054408837109804,0.225268006324768,8,2
cylinder_bottle_s163,cylinder_bottle,0.07165603339672001,0.23260800540447202,0,2
cylinder_bottle_s164,cylinder_bottle,0.084080003201961,0.22988700866699202,0,2
cylinder_bottle_s165,cylinder_bottle,0.065156668424606,0.25707226991653404,0,2
cylinder_bottle_s167,cylinder_bottle,0.053967960178852005,0.130557000637054,1,2
cylinder_bottle_s168,cylinder_bottle,0.06065334379673001,0.177816003561019,1,2
cylinder_bottle_s169,cylinder_bottle,0.108152106404304,0.25710505247116,0,2
cylinder_bottle_s170,cylinder_bottle,0.069994360208511,0.18014553189277602,5,2
cylinder_bottle_s171,cylinder_bottle,0.05493823811411801,0.15199999511241902,1,2
cylinder_bottle_s172,cylinder_bottle,0.11333757638931201,0.20908799767494202,5,2
cylinder_bottle_s173,cylinder_bottle,0.11397070437669701,0.242395997047424,0,2
cylinder_bottle_s174,cylinder_bottle,0.094427898526191,0.258071988821029,0,2
cylinder_bottle_s175,cylinder_bottle,0.047595590353012,0.19301800429821,8,2
cylinder_bottle_s176,cylinder_bottle,0.09196695685386601,0.26714000105857805,0,2
cylinder_bottle_s177,cylinder_bottle,0.06924445182085001,0.25964799523353504,0,2
cylinder_bottle_s178,cylinder_bottle,0.058857906609773004,0.264894008636474,0,2
cylinder_bottle_s179,cylinder_bottle,0.078853905200958,0.272777318954467,0,2
cylinder_bottle_s180,cylinder_bottle,0.07893452793359701,0.227674007415771,0,2
cylinder_bottle_s181,cylinder_bottle,0.066171452403068,0.27016264200210505,0,2
cylinder_bottle_s182,cylinder_bottle,0.084298223257064,0.204510003328323,5,2
cylinder_bottle_s183,cylinder_bottle,0.07458294928073801,0.246501997113227,0,2
cylinder_bottle_s184,cylinder_bottle,0.08635064214468001,0.271870076656341,0,2
cylinder_bottle_s186,cylinder_bottle,0.049731232225894005,0.22279599308967502,8,2
cylinder_bottle_s187,cylinder_bottle,0.055519640445709006,0.18757799267768802,8,2
cylinder_bottle_s188,cylinder_bottle,0.07670433819293901,0.275656700134277,0,2
cylinder_bottle_s189,cylinder_bottle,0.103239521384239,0.267468005418777,0,2
cylinder_bottle_s190,cylinder_bottle,0.058357149362564004,0.12195199728012,9,2
cylinder_bottle_s191,cylinder_bottle,0.06440362334251401,0.19325199723243702,5,2
cylinder_bottle_s192,cylinder_bottle,0.040061999112367006,0.143299996852874,1,2
cylinder_bottle_s193,cylinder_bottle,0.09004457294940901,0.195644006133079,5,2
cylinder_bottle_s194,cylinder_bottle,0.11963287740945801,0.253096014261245,0,2
cylinder_bottle_s195,cylinder_bottle,0.073244214057922,0.251713991165161,0,2
cylinder_bottle_s196,cylinder_bottle,0.06268356740474701,0.271860003471374,0,2
cylinder_bottle_s197,cylinder_bottle,0.068524397909641,0.24760599434375702,0,2
cylinder_bottle_s198,cylinder_bottle,0.11102549731731401,0.231092005968093,0,2
cylinder_bottle_s199,cylinder_bottle,0.057817764580249,0.24392142891883803,8,2
cylinder_bottle_s200,cylinder_bottle,0.043621979653835005,0.161846309900283,1,2
cylinder_bottle_s201,cylinder_bottle,0.084467805922031,0.12989276647567702,9,2
cylinder_bottle_s203,cylinder_bottle,0.060619965195655004,0.260538011789321,0,2
cylinder_bottle_s205,cylinder_bottle,0.09377749264240201,0.251053988933563,0,2
cylinder_bottle_s206,cylinder_bottle,0.0833500623703,0.281010001897811,0,2
cylinder_bottle_s207,cylinder_bottle,0.083007678389549,0.23057797551155002,0,2
cylinder_bottle_s208,cylinder_bottle,0.08997322618961301,0.24058000743389102,0,2
cylinder_bottle_s209,cylinder_bottle,0.046376481652259,0.16102248430252,1,2
cylinder_bottle_s210,cylinder_bottle,0.076724290847778,0.258232653141021,0,2
cylinder_bottle_s211,cylinder_bottle,0.041504621505737006,0.13653600215911801,1,2
cylinder_bottle_s213,cylinder_bottle,0.056005354970693005,0.19876399636268602,8,2
cylinder_bottle_s214,cylinder_bottle,0.07183575630187901,0.266804933547973,0,2
cylinder_bottle_s215,cylinder_bottle,0.045673757791519005,0.13705199956893901,1,2
cylinder_bottle_s216,cylinder_bottle,0.091901190578937,0.27692401409149103,0,2
cylinder_bottle_s217,cylinder_bottle,0.07634197175502701,0.25144800543785,0,2
cylinder_bottle_s218,cylinder_bottle,0.043058909475803,0.14787800610065402,1,2
cylinder_bottle_s219,cylinder_bottle,0.052632622420787006,0.199356004595756,8,2
cylinder_bottle_s220,cylinder_bottle,0.10116714984178501,0.21578767895698503,5,2
cylinder_bottle_s221,cylinder_bottle,0.076004922389984,0.13473199307918501,9,2
cylinder_bottle_s222,cylinder_bottle,0.098440572619438,0.243256002664566,0,2
cylinder_bottle_s224,cylinder_bottle,0.067896671593189,0.24177199602127003,0,2
cylinder_bottle_s225,cylinder_bottle,0.063346520066261,0.21266345679759902,8,2
cylinder_bottle_s227,cylinder_bottle,0.048875797539949,0.20940163731575,8,2
cylinder_bottle_s228,cylinder_bottle,0.064126014709472,0.20370988547801902,8,2
cylinder_bottle_s229,cylinder_bottle,0.062296457588672007,0.264349997043609,0,2
cylinder_bottle_s231,cylinder_bottle,0.10024192184209801,0.25400114059448203,0,2
