code,category,min_len,max_len,geo_label,scale
cylinder_bottle_s232,cylinder_bottle,0.131408035755157,0.18716600537300102,2,2
cylinder_bottle_s233,cylinder_bottle,0.128341078758239,0.21246400475502,2,2
cylinder_bottle_s235,cylinder_bottle,0.099043682217597,0.271611988544464,0,2
cylinder_bottle_s236,cylinder_bottle,0.049017451703548,0.1526820063591,1,2
cylinder_bottle_s237,cylinder_bottle,0.056868687272071006,0.14617800712585402,1,2
cylinder_bottle_s238,cylinder_bottle,0.06545339524745901,0.25551307201385504,0,2
cylinder_bottle_s239,cylinder_bottle,0.060708388686180004,0.24751800298690702,0,2
cylinder_bottle_s240,cylinder_bottle,0.07394176721572801,0.18281300365924802,5,2
cylinder_bottle_s241,cylinder_bottle,0.045713499188423004,0.142118006944656,1,2
cylinder_bottle_s242,cylinder_bottle,0.041532892733812006,0.15428599715232802,1,2
cylinder_bottle_s243,cylinder_bottle,0.068694740533828,0.278030008077621,0,2
cylinder_bottle_s244,cylinder_bottle,0.117934003472328,0.24711211025714802,0,2
cylinder_bottle_s245,cylinder_bottle,0.07552982866764,0.25570297241210904,0,2
cylinder_bottle_s246,cylinder_bottle,0.073081195354461,0.262754708528518,0,2
cylinder_bottle_s247,cylinder_bottle,0.054515954107046,0.130915224552154,9,2
cylinder_bottle_s248,cylinder_bottle,0.076226696372032,0.19952400028705503,5,2
cylinder_bottle_s250,cylinder_bottle,0.08045279234647701,0.277767986059188,0,2
cylinder_bottle_s251,cylinder_bottle,0.069918185472488,0.251792103052139,0,2
cylinder_bottle_s253,cylinder_bottle,0.06124722957611001,0.24282579123973802,8,2
cylinder_bottle_s254,cylinder_bottle,0.091907508671283,0.267289102077484,0,2
cylinder_bottle_s255,cylinder_bottle,0.08757649362087201,0.222477033734321,5,2
cylinder_bottle_s258,cylinder_bottle,0.09173485636711101,0.21994200348854,5,2
cylinder_bottle_s259,cylinder_bottle,0.046895351260900005,0.144556000828742,1,2
cylinder_bottle_s260,cylinder_bottle,0.078752964735031,0.181679993867874,5,2
cylinder_bottle_s261,cylinder_bottle,0.079440012574195,0.19543600082397403,5,2
cylinder_bottle_s262,cylinder_bottle,0.074338242411613,0.130125999450683,9,2
cylinder_bottle_s264,cylinder_bottle,0.099723011255264,0.26406604051589905,0,2
cylinder_bottle_s266,cylinder_bottle,0.045689571648836004,0.15179599821567502,1,2
cylinder_bottle_s267,cylinder_bottle,0.055074818432331,0.136138007044792,1,2
cylinder_bottle_s268,cylinder_bottle,0.048412248492240004,0.158746004104614,1,2
cylinder_bottle_s269,cylinder_bottle,0.046066604554653,0.13902440667152402,1,2
cylinder_bottle_s270,cylinder_bottle,0.094783350825309,0.273916006088256,0,2
cylinder_bottle_s272,cylinder_bottle,0.073380075395107,0.279342621564865,0,2
cylinder_bottle_s273,cylinder_bottle,0.048159204423427006,0.13111600279808,1,2
cylinder_bottle_s274,cylinder_bottle,0.095034062862396,0.24177199602127003,0,2
cylinder_bottle_s275,cylinder_bottle,0.094861708581447,0.26401999592781,0,2
cylinder_bottle_s276,cylinder_bottle,0.06628776341676701,0.23619499802589403,8,2
cylinder_bottle_s277,cylinder_bottle,0.06239684671163501,0.21886107325553802,8,2
cylinder_bottle_s279,cylinder_bottle,0.049867093563079,0.15736117959022503,1,2
cylinder_bottle_s280,cylinder_bottle,0.054377574473619,0.24779400229454002,8,2
cylinder_bottle_s281,cylinder_bottle,0.069684378802776,0.255668014287948,0,2
cylinder_bottle_s282,cylinder_bottle,0.05966500192880601,0.143608003854751,1,2
cylinder_bottle_s283,cylinder_bottle,0.052450623363256,0.20640590786933902,8,2
cylinder_bottle_s284,cylinder_bottle,0.093725658953189,0.111638002097606,9,2
cylinder_bottle_s285,cylinder_bottle,0.11784978210926,0.248543992638587,0,2
cylinder_bottle_s286,cylinder_bottle,0.048332534730434,0.151829048991203,1,2
cylinder_bottle_s287,cylinder_bottle,0.065727919340133,0.134727999567985,9,2
cylinder_bottle_s290,cylinder_bottle,0.055910676717758005,0.28440600633621205,0,2
cylinder_bottle_s291,cylinder_bottle,0.042378865182399,0.155034005641937,1,2
cylinder_bottle_s292,cylinder_bottle,0.077137999236583,0.17655399441719002,5,2
cylinder_bottle_s294,cylinder_bottle,0.054408967494964,0.14354313910007402,1,2
cylinder_bottle_s295,cylinder_bottle,0.067399144172668,0.269929349422454,0,2
cylinder_bottle_s296,cylinder_bottle,0.04834446310997,0.15641799569129902,1,2
cylinder_bottle_s297,cylinder_bottle,0.058581989258527006,0.28160473704338,0,2
cylinder_bottle_s298,cylinder_bottle,0.05478305369615501,0.13285508751869202,1,2
cylinder_bottle_s299,cylinder_bottle,0.078015387058258,0.23462200164794902,0,2
cylinder_bottle_s300,cylinder_bottle,0.12067582458257602,0.195577830076217,2,2
cylinder_bottle_s301,cylinder_bottle,0.10078199207782701,0.25994598865509,0,2
cylinder_bottle_s302,cylinder_bottle,0.08726093918085001,0.225298002362251,0,2
cylinder_bottle_s303,cylinder_bottle,0.06266869604587501,0.11783400177955601,9,2
cylinder_bottle_s304,cylinder_bottle,0.08020105957984901,0.17311400175094602,5,2
cylinder_bottle_s305,cylinder_bottle,0.074536085128784,0.28838056325912403,0,2
cylinder_bottle_s306,cylinder_bottle,0.067952468991279,0.28193399310112,0,2
cylinder_bottle_s307,cylinder_bottle,0.03733305633068,0.137779995799064,1,2
cylinder_bottle_s308,cylinder_bottle,0.08547469973564101,0.23798325657844502,0,2
cylinder_bottle_s309,cylinder_bottle,0.09359754621982501,0.22417199611663802,0,2
cylinder_bottle_s310,cylinder_bottle,0.070305585861206,0.25782799720764105,0,2
cylinder_bottle_s311,cylinder_bottle,0.062869310379028,0.24898406863212502,0,2
cylinder_bottle_s312,cylinder_bottle,0.07380789518356301,0.22943800687789903,0,2
cylinder_bottle_s313,cylinder_bottle,0.048314124345779,0.155376002192497,1,2
cylinder_bottle_s314,cylinder_bottle,0.11215254664421001,0.24816000461578303,0,2
cylinder_bottle_s315,cylinder_bottle,0.096095949411392,0.258058011531829,0,2
cylinder_bottle_s317,cylinder_bottle,0.074057847261428,0.184655994176864,5,2
cylinder_bottle_s318,cylinder_bottle,0.062696628272533,0.214855372905731,8,2
cylinder_bottle_s319,cylinder_bottle,0.053914293646812,0.265597999095916,0,2
cylinder_bottle_s320,cylinder_bottle,0.056789979338645005,0.24100999534130002,8,2
cylinder_bottle_s321,cylinder_bottle,0.075448378920555,0.256937384605407,0,2
cylinder_bottle_s322,cylinder_bottle,0.072274900972843,0.24267399311065602,0,2
cylinder_bottle_s323,cylinder_bottle,0.05715874210000001,0.12770600616931901,1,2
cylinder_bottle_s324,cylinder_bottle,0.036313578486442004,0.14033606648445102,1,2
cylinder_bottle_s325,cylinder_bottle,0.043750580400228,0.16127599775791102,1,2
cylinder_bottle_s326,cylinder_bottle,0.06199227273464201,0.25116556882858204,0,2
cylinder_bottle_s328,cylinder_bottle,0.04460406303405701,0.160212904214859,1,2
cylinder_bottle_s330,cylinder_bottle,0.058906700462102,0.19355738162994301,8,2
cylinder_bottle_s331,cylinder_bottle,0.06735202670097301,0.244130000472068,0,2
cylinder_bottle_s332,cylinder_bottle,0.064987823367118,0.21298663318157102,8,2
cylinder_bottle_s333,cylinder_bottle,0.084973365068435,0.20328800380229903,5,2
cylinder_bottle_s334,cylinder_bottle,0.03989091515541,0.14513337612152102,1,2
cylinder_bottle_s335,cylinder_bottle,0.14676946401596,0.193930000066757,2,2
cylinder_bottle_s336,cylinder_bottle,0.053407765924930004,0.21055400371551503,8,2
cylinder_bottle_s337,cylinder_bottle,0.07985806465148901,0.24635002017021101,0,2
cylinder_bottle_s338,cylinder_bottle,0.07025572657585101,0.21283400058746302,8,2
cylinder_bottle_s339,cylinder_bottle,0.07211594283580701,0.23464199900627103,0,2
cylinder_bottle_s340,cylinder_bottle,0.07077832520008001,0.26016694307327204,0,2
cylinder_bottle_s341,cylinder_bottle,0.052904732525348004,0.13118839263916002,1,2
cylinder_bottle_s342,cylinder_bottle,0.032875634729862005,0.137161001563072,1,2
cylinder_bottle_s344,cylinder_bottle,0.04362420737743301,0.157989993691444,1,2
cylinder_bottle_s345,cylinder_bottle,0.053894817829132004,0.149608001112937,1,2
cylinder_bottle_s346,cylinder_bottle,0.07240277528762801,0.24551796913146903,0,2
cylinder_bottle_s347,cylinder_bottle,0.06957390904426501,0.19579479098320002,5,2
cylinder_bottle_s348,cylinder_bottle,0.05996095389127701,0.254927992820739,0,2
cylinder_bottle_s349,cylinder_bottle,0.072021767497062,0.201232001185417,5,2
cylinder_bottle_s350,cylinder_bottle,0.05601120367646201,0.24833600223064403,8,2
cylinder_bottle_s351,cylinder_bottle,0.08014281094074201,0.26409000158309903,0,2
cylinder_bottle_s352,cylinder_bottle,0.068754367530345,0.28100201487541204,0,2
cylinder_bottle_s353,cylinder_bottle,0.06038407236337601,0.118021070957183,9,2
cylinder_bottle_s355,cylinder_bottle,0.071346655488014,0.281725227832794,0,2
cylinder_bottle_s358,cylinder_bottle,0.05722407996654501,0.217346101999282,8,2
cylinder_bottle_s359,cylinder_bottle,0.11687226593494401,0.205357328057289,5,2
cylinder_bottle_s360,cylinder_bottle,0.059574335813522006,0.12979710102081302,1,2
cylinder_bottle_s361,cylinder_bottle,0.133881032466888,0.21343800425529402,2,2
cylinder_bottle_s362,cylinder_bottle,0.067446812987327,0.138365000486373,9,2
cylinder_bottle_s364,cylinder_bottle,0.06507059931755,0.24946799874305703,0,2
cylinder_bottle_s366,cylinder_bottle,0.073071226477622,0.23172199726104703,0,2
cylinder_bottle_s369,cylinder_bottle,0.070014804601669,0.200080007314682,5,2
cylinder_bottle_s370,cylinder_bottle,0.06592646241188001,0.11141499876976,9,2
cylinder_bottle_s371,cylinder_bottle,0.070821791887283,0.14322271943092302,9,2
cylinder_bottle_s372,cylinder_bottle,0.084844768047332,0.26735687255859303,0,2
cylinder_bottle_s373,cylinder_bottle,0.064867511391639,0.17501999437808902,5,2
cylinder_bottle_s375,cylinder_bottle,0.08489861339330601,0.24829092621803203,0,2
cylinder_bottle_s376,cylinder_bottle,0.074094153940677,0.248588293790817,0,2
cylinder_bottle_s378,cylinder_bottle,0.04862068966031,0.15471938252449002,1,2
cylinder_bottle_s379,cylinder_bottle,0.09852360188961001,0.15367150306701602,5,2
cylinder_bottle_s380,cylinder_bottle,0.03032274544239,0.154397994279861,1,2
cylinder_bottle_s382,cylinder_bottle,0.088472090661525,0.170701995491981,5,2
cylinder_bottle_s383,cylinder_bottle,0.06760200113058,0.25661599636077803,0,2
cylinder_bottle_s384,cylinder_bottle,0.09679383784532501,0.238785997033119,0,2
cylinder_bottle_s385,cylinder_bottle,0.11362539231777101,0.24558010697364802,0,2
cylinder_bottle_s386,cylinder_bottle,0.07337968051433501,0.138474002480506,9,2
cylinder_bottle_s387,cylinder_bottle,0.07858039438724501,0.262263774871826,0,2
cylinder_bottle_s389,cylinder_bottle,0.075972437858581,0.26804748177528304,0,2
cylinder_bottle_s390,cylinder_bottle,0.07244613021612101,0.20532999932765902,5,2
cylinder_bottle_s391,cylinder_bottle,0.061839587986469005,0.20092399418354,8,2
cylinder_bottle_s392,cylinder_bottle,0.069182619452476,0.25764799118041903,0,2
cylinder_bottle_s394,cylinder_bottle,0.07954245805740301,0.272471994161605,0,2
cylinder_bottle_s395,cylinder_bottle,0.049618441611528,0.207573994994163,8,2
cylinder_bottle_s397,cylinder_bottle,0.064126417040824,0.242394000291824,0,8
cylinder_bottle_s398,cylinder_bottle,0.075606241822242,0.27054581046104403,0,2
cylinder_bottle_s399,cylinder_bottle,0.06225896999239901,0.14906199276447202,1,2
cylinder_bottle_s401,cylinder_bottle,0.095863550901412,0.21386295557022,5,2
cylinder_bottle_s402,cylinder_bottle,0.13923305273056,0.18356877565383903,2,2
cylinder_bottle_s403,cylinder_bottle,0.091641083359718,0.244603127241134,0,2
cylinder_bottle_s404,cylinder_bottle,0.09401741623878401,0.238168001174926,0,2
cylinder_bottle_s405,cylinder_bottle,0.04735220596194201,0.156233996152877,1,2
cylinder_bottle_s406,cylinder_bottle,0.05810444429516701,0.239580005407333,8,2
cylinder_bottle_s407,cylinder_bottle,0.039938375353813005,0.158902004361152,1,2
cylinder_bottle_s408,cylinder_bottle,0.094526074826717,0.232483997941017,0,2
cylinder_bottle_s410,cylinder_bottle,0.05659729987382801,0.247684001922607,8,2
cylinder_bottle_s411,cylinder_bottle,0.100946828722953,0.174051135778427,5,2
cylinder_bottle_s412,cylinder_bottle,0.069185271859169,0.27664631605148304,0,2
cylinder_bottle_s413,cylinder_bottle,0.047861304134130006,0.19165742397308302,8,2
cylinder_bottle_s414,cylinder_bottle,0.047375109046697006,0.15526042878627702,1,2
cylinder_bottle_s415,cylinder_bottle,0.11323694139719001,0.210697993636131,5,2
cylinder_bottle_s416,cylinder_bottle,0.070020347833633,0.14006200432777402,9,2
cylinder_bottle_s417,cylinder_bottle,0.06146252900362,0.19514133036136602,8,2
cylinder_bottle_s418,cylinder_bottle,0.09874012321233701,0.242085978388786,0,2
cylinder_bottle_s420,cylinder_bottle,0.041701830923557004,0.15992200374603202,1,2
cylinder_bottle_s422,cylinder_bottle,0.050107397139072,0.13888657093048,1,2
cylinder_bottle_s423,cylinder_bottle,0.059952571988105004,0.144698977470397,1,2
cylinder_bottle_s425,cylinder_bottle,0.062392812222242,0.14976799488067602,1,2
cylinder_bottle_s426,cylinder_bottle,0.092933230102062,0.27386599779129,0,2
cylinder_bottle_s427,cylinder_bottle,0.077626258134841,0.279019594192504,0,2
cylinder_bottle_s430,cylinder_bottle,0.045016940683126005,0.134144902229309,1,2
cylinder_bottle_s431,cylinder_bottle,0.093397572636604,0.25599598884582503,0,2
cylinder_bottle_s433,cylinder_bottle,0.069879576563835,0.285877227783203,0,2
cylinder_bottle_s434,cylinder_bottle,0.06296063959598501,0.20246399939060203,8,2
cylinder_bottle_s435,cylinder_bottle,0.10541394352912901,0.175738006830215,5,2
cylinder_bottle_s436,cylinder_bottle,0.085399910807609,0.25554201006889304,0,2
cylinder_bottle_s437,cylinder_bottle,0.108953587710857,0.257897019386291,0,2
cylinder_bottle_s438,cylinder_bottle,0.090380549430847,0.26772701740264804,0,2
cylinder_bottle_s439,cylinder_bottle,0.076304376125335,0.177666395902633,5,2
cylinder_bottle_s440,cylinder_bottle,0.050670370459556004,0.136859998106956,1,2
cylinder_bottle_s441,cylinder_bottle,0.08414438366889901,0.28010600805282504,0,2
cylinder_bottle_s442,cylinder_bottle,0.053086437284946005,0.12641584873199402,1,2
cylinder_bottle_s443,cylinder_bottle,0.061491999775171,0.24785000085830602,0,2
cylinder_bottle_s444,cylinder_bottle,0.039042595773935006,0.19871807098388602,8,8
cylinder_bottle_s445,cylinder_bottle,0.076530762016773,0.27522599697113004,0,2
cylinder_bottle_s446,cylinder_bottle,0.057943534106016006,0.21498200297355602,8,2
cylinder_bottle_s447,cylinder_bottle,0.073008492588996,0.23389920592308003,0,2
cylinder_bottle_s450,cylinder_bottle,0.066120773553848,0.24393600225448603,0,2
cylinder_bottle_s452,cylinder_bottle,0.061058290302753004,0.26130598783493003,0,2
cylinder_bottle_s453,cylinder_bottle,0.075584322214126,0.282636702060699,0,2
cylinder_bottle_s455,cylinder_bottle,0.07716377079486801,0.24232199788093503,0,2
cylinder_bottle_s456,cylinder_bottle,0.047410085797309,0.126225993037223,1,2
cylinder_bottle_s459,cylinder_bottle,0.0445835031569,0.147916004061698,1,2
cylinder_bottle_s461,cylinder_bottle,0.079573862254619,0.202690005302429,5,2
cylinder_bottle_s462,cylinder_bottle,0.051531814038753,0.160822659730911,1,2
cylinder_bottle_s465,cylinder_bottle,0.051286309957504,0.137078002095222,1,2
cylinder_bottle_s466,cylinder_bottle,0.083778984844684,0.28353801369667003,0,2
cylinder_bottle_s467,cylinder_bottle,0.086886160075664,0.23418173193931502,0,2
cylinder_bottle_s468,cylinder_bottle,0.049946065992116005,0.14798910915851501,1,2
cylinder_bottle_s469,cylinder_bottle,0.07339523732662201,0.21105399727821303,5,2
cylinder_bottle_s470,cylinder_bottle,0.077179655432701,0.12002599984407401,9,2
cylinder_bottle_s472,cylinder_bottle,0.076143369078636,0.24230286478996202,0,2
cylinder_bottle_s473,cylinder_bottle,0.044930234551429006,0.208158001303672,8,2
cylinder_bottle_s475,cylinder_bottle,0.09696789085865001,0.211737066507339,5,2
cylinder_bottle_s476,cylinder_bottle,0.10849604010581901,0.25803199410438504,0,2
cylinder_bottle_s477,cylinder_bottle,0.076640263199806,0.245657995343208,0,2
cylinder_bottle_s478,cylinder_bottle,0.057179998606443,0.134816005825996,1,2
cylinder_bottle_s480,cylinder_bottle,0.057664655148983,0.14440999925136502,1,2
cylinder_bottle_s481,cylinder_bottle,0.055009908974170005,0.15786400437355,1,2
cylinder_bottle_s482,cylinder_bottle,0.056743159890174005,0.220357477664947,8,2
cylinder_bottle_s483,cylinder_bottle,0.08862867951393101,0.16416105628013603,5,5
cylinder_bottle_s486,cylinder_bottle,0.092174753546714,0.097947135567665,4,5
cylinder_bottle_s487,cylinder_bottle,0.09981435537338201,0.226508125662803,0,5
cylinder_bottle_s489,cylinder_bottle,0.06402251869440001,0.134639993309974,9,8
cylinder_bottle_s491,cylinder_bottle,0.088563248515129,0.120311997830867,9,8
cylinder_bottle_s492,cylinder_bottle,0.06954969465732501,0.10796995460987001,9,8
cylinder_bottle_s494,cylinder_bottle,0.080472961068153,0.197160005569458,5,8
cylinder_bottle_s495,cylinder_bottle,0.050869215279817005,0.096475005149841,9,8
cylinder_bottle_s499,cylinder_bottle,0.12493038922548201,0.22191199660301203,2,8
cylinder_bottle_s500,cylinder_bottle,0.065364830195903,0.14455971121788,1,8
cylinder_bottle_s501,cylinder_bottle,0.09543410688638601,0.19503977894783,5,5
cylinder_bottle_s502,cylinder_bottle,0.06932017207145601,0.110615074634552,9,8
cylinder_bottle_s503,cylinder_bottle,0.08826082944869901,0.23012900352478002,0,5
cylinder_bottle_s504,cylinder_bottle,0.07162943482398901,0.11222214996814701,9,5
cylinder_bottle_s506,cylinder_bottle,0.06579577922821,0.139481931924819,9,5
cylinder_bottle_s507,cylinder_bottle,0.058360777795314005,0.13160799443721702,1,5
cylinder_bottle_s508,cylinder_bottle,0.053804460912942005,0.129163995385169,1,8
cylinder_bottle_s510,cylinder_bottle,0.112840674817562,0.20958200097084,5,8
cylinder_bottle_s512,cylinder_bottle,0.065949209034442,0.14440999925136502,1,5
cylinder_bottle_s513,cylinder_bottle,0.06742025911808,0.144970163702964,1,8
cylinder_bottle_s515,cylinder_bottle,0.09617732465267101,0.16870200634002602,5,8
cylinder_bottle_s516,cylinder_bottle,0.072860047221183,0.202209994196891,5,5
cylinder_bottle_s517,cylinder_bottle,0.129803463816642,0.24415935575962003,2,5
cylinder_bottle_s518,cylinder_bottle,0.08668463677167801,0.09785786271095201,9,5
cylinder_bottle_s520,cylinder_bottle,0.08124580979347201,0.23948399722576102,0,5
cylinder_bottle_s521,cylinder_bottle,0.097269490361213,0.25062999129295305,0,5
cylinder_bottle_s522,cylinder_bottle,0.107682958245277,0.24950954318046503,0,5
cylinder_bottle_s523,cylinder_bottle,0.081407696008682,0.15914604067802401,5,8
cylinder_bottle_s525,cylinder_bottle,0.056513998657464,0.15643599629402102,1,8
cylinder_bottle_s526,cylinder_bottle,0.090810507535934,0.10964199900627102,9,8
cylinder_bottle_s527,cylinder_bottle,0.066984206438064,0.148868888616561,1,5
cylinder_bottle_s528,cylinder_bottle,0.084058210253715,0.118404254317283,9,8
cylinder_bottle_s529,cylinder_bottle,0.103013083338737,0.167457997798919,5,8
cylinder_bottle_s530,cylinder_bottle,0.10310752689838401,0.23749077320098802,0,8
cylinder_bottle_s531,cylinder_bottle,0.051598384976387,0.12687000632286,1,8
cylinder_bottle_s532,cylinder_bottle,0.13781926035881,0.22043415904045102,2,8
cylinder_bottle_s533,cylinder_bottle,0.07055638730525901,0.14277309179306,9,8
cylinder_bottle_s534,cylinder_bottle,0.08048574626445701,0.25036785006523105,0,8
cylinder_bottle_s535,cylinder_bottle,0.09166020900011,0.220593303442001,5,5
cylinder_bottle_s536,cylinder_bottle,0.087017625570297,0.113655999302864,9,8
cylinder_bottle_s537,cylinder_bottle,0.089224003255367,0.11467709392309101,9,8
cylinder_bottle_s538,cylinder_bottle,0.11647697538137401,0.245757177472114,0,8
cylinder_bottle_s541,cylinder_bottle,0.06757919490337301,0.12626600265502902,9,8
cylinder_bottle_s542,cylinder_bottle,0.119686350226402,0.21670132875442502,2,8
cylinder_bottle_s543,cylinder_bottle,0.08654240518808301,0.088137060403823,4,5
cylinder_bottle_s544,cylinder_bottle,0.102371126413345,0.143105998635292,9,5
cylinder_bottle_s545,cylinder_bottle,0.07756746560335101,0.126434803009033,9,8
cylinder_bottle_s547,cylinder_bottle,0.099555179476737,0.16497948765754702,5,5
cylinder_bottle_s548,cylinder_bottle,0.10647065937519001,0.20412600040435702,5,8
cylinder_bottle_s549,cylinder_bottle,0.09442909806966701,0.172281190752983,5,8
cylinder_bottle_s550,cylinder_bottle,0.062329798936843005,0.13641999661922402,1,8
cylinder_bottle_s552,cylinder_bottle,0.101189613342285,0.13886883854866,9,8
cylinder_bottle_s554,cylinder_bottle,0.05088910460472101,0.13740000128746002,1,8
cylinder_bottle_s555,cylinder_bottle,0.155745670199394,0.176722154021263,2,5
cylinder_bottle_s560,cylinder_bottle,0.129436254501342,0.21136200428009003,2,8
cylinder_bottle_s563,cylinder_bottle,0.07377426326274801,0.11216399818658801,9,5
cylinder_bottle_s564,cylinder_bottle,0.074515208601951,0.13509400188922802,9,8
cylinder_bottle_s565,cylinder_bottle,0.074457995593547,0.113943547010421,9,8
cylinder_bottle_s566,cylinder_bottle,0.071595855057239,0.130830019712448,9,8
cylinder_bottle_s567,cylinder_bottle,0.072099402546882,0.129366844892501,9,5
cylinder_bottle_s568,cylinder_bottle,0.07904133200645401,0.25770050287246704,0,5
cylinder_bottle_s569,cylinder_bottle,0.07910203933715801,0.116377994418144,9,8
cylinder_bottle_s571,cylinder_bottle,0.133613556623458,0.220385998487472,2,8
cylinder_bottle_s573,cylinder_bottle,0.085810519754886,0.189431995153427,5,5
cylinder_bottle_s576,cylinder_bottle,0.123461902141571,0.23110200464725403,2,8
cylinder_bottle_s577,cylinder_bottle,0.06341882050037301,0.133507266640663,9,8
cylinder_bottle_s581,cylinder_bottle,0.070980064570903,0.110371559858322,9,8
cylinder_bottle_s582,cylinder_bottle,0.061470262706279005,0.24312350153923,0,5
cylinder_bottle_s583,cylinder_bottle,0.104154706001281,0.148977845907211,5,8
cylinder_bottle_s585,cylinder_bottle,0.07703000307083101,0.088279634714126,4,5
cylinder_bottle_s586,cylinder_bottle,0.08924637734889901,0.15008008480072002,9,5
cylinder_bottle_s588,cylinder_bottle,0.04704112559556901,0.14859175682067802,1,8
cylinder_bottle_s591,cylinder_bottle,0.065732732415199,0.238627761602401,0,8
cylinder_bottle_s592,cylinder_bottle,0.11530946195125501,0.23330000042915303,0,8
cylinder_bottle_s593,cylinder_bottle,0.107145726680755,0.23030650615692103,0,5
cylinder_bottle_s594,cylinder_bottle,0.09959393739700301,0.24081915616989102,0,5
cylinder_bottle_s595,cylinder_bottle,0.133680164813995,0.20483635365962902,2,8
cylinder_bottle_s596,cylinder_bottle,0.083623997867107,0.09208770096302,4,8
cylinder_bottle_s597,cylinder_bottle,0.064867839217185,0.24788758158683702,0,8
cylinder_bottle_s598,cylinder_bottle,0.12616349756717601,0.22892767190933203,2,8
cylinder_bottle_s599,cylinder_bottle,0.09641696512699101,0.255661994218826,0,5
cylinder_bottle_s600,cylinder_bottle,0.07450857758522,0.134903997182846,9,8
cylinder_bottle_s601,cylinder_bottle,0.065181732177734,0.190520942211151,5,8
cylinder_bottle_s603,cylinder_bottle,0.12666136026382402,0.23213970661163302,2,5
cylinder_bottle_s604,cylinder_bottle,0.066576495766639,0.11390349268913201,9,5
cylinder_bottle_s606,cylinder_bottle,0.083408951759338,0.130759999155998,9,8
cylinder_bottle_s608,cylinder_bottle,0.08313721418380701,0.17965520918369202,5,8
cylinder_bottle_s609,cylinder_bottle,0.11428458243608401,0.22307400405406902,5,5
cylinder_bottle_s612,cylinder_bottle,0.106973707675933,0.21398299932479803,5,5
cylinder_bottle_s614,cylinder_bottle,0.08166243880987101,0.12042786180973,9,8
cylinder_bottle_s616,cylinder_bottle,0.09058074653148601,0.181171000003814,5,5
cylinder_bottle_s617,cylinder_bottle,0.044531121850013004,0.15453782677650402,1,8
cylinder_bottle_s618,cylinder_bottle,0.082672767341136,0.20166599750518802,5,8
cylinder_bottle_s619,cylinder_bottle,0.071133911609649,0.136061996221542,9,8
cylinder_bottle_s620,cylinder_bottle,0.09313873946666701,0.17795524001121502,5,8
cylinder_bottle_s621,cylinder_bottle,0.09357973933219901,0.16618999838829002,5,5
cylinder_bottle_s622,cylinder_bottle,0.08396197110414501,0.11312448978424001,9,5
cylinder_bottle_s623,cylinder_bottle,0.08142234385013501,0.09995444118976501,9,8
cylinder_bottle_s624,cylinder_bottle,0.11071757227182301,0.246628195047378,0,8
cylinder_bottle_s625,cylinder_bottle,0.09567201882600701,0.11377400159835802,9,8
cylinder_bottle_s627,cylinder_bottle,0.09651602804660701,0.26702111959457403,0,5
cylinder_bottle_s628,cylinder_bottle,0.08061887323856301,0.107431471347808,9,8
cylinder_bottle_s629,cylinder_bottle,0.10539465397596301,0.17603677511215202,5,8
cylinder_bottle_s630,cylinder_bottle,0.083896502852439,0.17124411463737402,5,5
cylinder_bottle_s634,cylinder_bottle,0.075790002942085,0.17202191054821,5,5
cylinder_bottle_s636,cylinder_bottle,0.071625441312789,0.11547582596540401,9,5
cylinder_bottle_s637,cylinder_bottle,0.067828759551048,0.180958002805709,5,5
cylinder_bottle_s641,cylinder_bottle,0.09082694351673101,0.242169290781021,0,5
cylinder_bottle_s644,cylinder_bottle,0.090807326138019,0.15808120369911102,5,5
cylinder_bottle_s646,cylinder_bottle,0.07047751545906,0.10823690891265801,9,8
cylinder_bottle_s647,cylinder_bottle,0.092339560389518,0.09346754103899,4,8
